"ConditionID","InspectionID","Distance","Counter","PACP_Code","Continuous","Value_1st_Dimension","Value_2nd_Dimension","Value_Percent","Joint","Clock_At_From","Clock_To","Remarks","VCR_Time"
"25752","3352","3.5","33","CM","","","","","False","5","9","crack multiple at joint #1",""
"25753","3352","113.5","512","CL","","","","","False","6","","crack bottom pipe #3",""
"25754","3352","115.5","620","BVV","","","","","False","12","12","pipe busted #5",""
"25755","3352","146.3","719","TFA","","6","","","False","3","","6"" clay tap",""
"25756","3352","146.3","736","RFC","","","","","False","3","","roots inside invert tap.",""
"25757","3352","173.6","825","TFA","","6","","","False","9","","6"" clAy TAP full of clay pieces.",""
"25758","3352","187.9","869","BVV","","","","","False","12","12","busted pipe #5",""
"25759","3352","199.3","947","FS","","","","","False","6","9","fracture #3 at joint ",""
"25760","3352","214.3","1006","FC","","","","","False","3","11","fracture #3 at joint.",""
"25761","3352","239.7","1078","FS","","","","","False","3","5","fracture #1 at joint ",""
"25762","3352","265.3","1155","FL","","","","","False","4","","fracture #2",""
"25763","3352","275.3","1262","CL","","","","","False","9","","crack at joint #2",""
"25764","3352","325.4","1487","CM","","","","","False","6","9","crack multiple at joint ",""
"25765","3352","325.4","1516","IS","","","","","False","9","","iflow stain at cracks #1",""
"25766","3352","326.5","1566","TBA","","6","","","False","9","","6"" clay, hammer tap. ",""
"25767","3352","339.6","1638","CM","","","","","False","12","12","pipe busted before MH drop #5",""
"25768","3352","343.1","1704","AMH","","","","","False","","","700A-286",""
"25769","3353","0","0","AMH","","","","","False","","","7-113",""
"25770","3353","0","0","MWL","","","","5","False","","","",""
"25771","3353","22.5","66","TFB","","6","","","False","3","","6in dead service",""
"25772","3353","49.9","141","TFA","","6","","","False","9","","6in clay service",""
"25773","3353","97.1","238","TFA","","6","","","False","9","","6in clay service",""
"25774","3353","112.9","314","RFJ","","","","","True","1","3","roots at joint#1",""
"25775","3353","117.4","362","RFJ","","","","","True","11","2","roots at joint #1",""
"25776","3353","123.3","416","RFJ","","","","","True","8","11","roots at joint #1",""
"25777","3353","132.4","457","RFJ","","","","","True","11","3","roots at joint #1",""
"25778","3353","142.5","504","RFJ","","","","","True","9","12","roots at joint #1",""
"25779","3353","148","539","RFJ","","","","","True","9","11","roots at joint #1",""
"25780","3353","167.7","609","RPR","","","","","False","","","clay to pvc",""
"25781","3353","174","650","RPR","","","","","False","","","pvc back to clay",""
"25782","3353","195.8","710","AMH","","","","","False","","","7-112",""
"25783","3354","0","0","AMH","","","","","False","","","7-113",""
"25784","3354","0","0","MWL","","","","0","False","","","",""
"25785","3354","24.9","52","TFB","","6","","","False","3","","6"" dead clay tap.",""
"25786","3354","52.3","113","TFA","","6","","","False","9","","6"" clay tap",""
"25787","3354","99.5","200","TFA","","6","","","False","9","","6"" clay tap",""
"25788","3354","99.5","222","RFC","","","","","False","9","","roots at invert. # 1",""
"25789","3354","105.6","303","RFJ","","","","","True","3","9","roots at joint ",""
"25790","3354","110.6","344","RFJ","","","","","True","9","","roots #1",""
"25791","3354","115.7","383","RMJ","","","","5","True","11","3","roots #3",""
"25792","3354","120.9","461","RFJ","","","","","True","10","3","roots #1",""
"25793","3354","135.7","504","RFJ","","","","","True","9","3","roots #2",""
"25794","3354","145.9","541","RFJ","","","","","True","9","12","roots #1",""
"25795","3354","151","586","RFJ","","","","","True","7","11","roots #1",""
"25796","3354","170.9","650","RFJ","","","","","True","9","","roots #1",""
"25797","3354","174.1","700","RBJ","","","","55","True","9","4","roots #4",""
"25798","3354","174.1","709","OBP","","","","10","False","9","3","cable through wall. #5",""
"25799","3354","174.1","758","BVV","","","","","False","9","3","pipe busted by utility cable,",""
"25800","3354","174.1","812","MSA","","","","","False","","","cable though  wall",""
"25801","3355","0","0","AMH","","","","","False","","","7-113",""
"25802","3355","0","0","MWL","","","","0","False","","","",""
"25803","3355","24.3","96","TFC","","6","","","False","3","","6"" CLAY. DEAD",""
"25804","3355","51.6","157","TFA","","6","","","False","9","","6"" CLAY. FACTORY.",""
"25805","3355","98.4","264","TFA","","6","","","False","9","","6"" CLAY. FACTORY.",""
"25806","3355","98.4","299","RFC","","","","","False","9","","ROOTS AT INVERT",""
"25867","3360","58","367","RTC","","","","40","False","9","","roots at dead open tap.",""
"25868","3360","64.6","420","TBA","","6","","","False","10","","4"" clay to pvc hammer tap",""
"25869","3360","64.8","484","RFC","","","","","False","10","","roots around and inside hammer tap",""
"25870","3360","66.1","521","MMC","","","","","False","","","clay to ductile",""
"25871","3360","85.8","629","TBA","","4","","","False","3","","6"" clay to pvc, 4"" pvc tap",""
"25872","3360","181.2","789","MMC","","","","","False","","","ductile to clay",""
"25873","3360","208.1","905","AMH","","","","","False","","","700A-336",""
"25874","3361","0","0","AMH","","","","","False","","","7-128",""
"25875","3361","0","0","MWL","","","","0","False","","","",""
"25876","3361","31.1","47","TFA","","6","","","False","3","","6"" CLAY",""
"25877","3361","48","88","TFA","","6","","","False","9","","6"" CLAY",""
"25878","3361","110.2","273","TS","","4","","","False","3","","4""  SLEEVED PVC. ",""
"25879","3361","126.8","342","TFC","","6","","","False","10","","6"" CLAY, DEAD TAP.",""
"25880","3361","199.2","486","TFA","","6","","","False","3","","6"" CLAY ",""
"25881","3361","211","606","AMH","","","","","False","","","7-127",""
"25882","3362","0","0","AMH","","","","","False","","","7-179",""
"25883","3362","0","0","MWL","","","","15","False","","","",""
"25884","3362","11.2","80","MMC","","","","","False","","","pvc back to clay",""
"25885","3362","64.3","176","AMH","","","","","False","","","700A-305",""
"25886","3363","0","0","AMH","","","","","False","","","7-179",""
"25887","3363","0","0","MWL","","","","10","False","","","",""
"25888","3363","62.5","124","AMH","","","","","False","","","700A-305",""
"25889","3364","0","0","AMH","","","","","False","","","7-180",""
"25890","3364","0","0","MWL","","","","10","False","","","",""
"25891","3364","86.2","","MMC","","","","","False","","","clay to pvc",""
"25892","3364","97","","AMH","","","","","False","","","7-179",""
"25893","3365","0","0","AMH","","","","","False","","","7-180",""
"25894","3365","0","0","MWL","","","","10","False","","","",""
"25895","3365","99.9","190","AMH","","","","","False","","","7-179",""
"25896","3366","0","0","AMH","","","","","False","","","7-187",""
"25897","3366","0","0","MWL","","","","5","False","","","",""
"25898","3366","45.7","112","TFA","","6","","","False","9","","Active Service",""
"25899","3366","51.8","189","FL","","","","","False","7","","Fractured Pipe",""
"25900","3366","129.2","409","TFA","","6","","","False","3","","Active Service",""
"25901","3366","136.5","444","TFA","","6","","","False","9","","Active Service",""
"25902","3366","148.6","487","TFA","","6","","","False","9","","Active Service",""
"25903","3366","185.2","667","RMJ","","","","10","True","9","3","Roots Medium At Joint",""
"25904","3366","185.2","725","FM","","","","","False","3","6","Fractured Pipe",""
"25905","3366","200.4","877","RTJ","","","","5","True","4","","Tap Root at Joint",""
"25906","3366","205.7","960","RBJ","","","","75","True","6","3","Root Ball At Joint",""
"25907","3366","216.1","1064","RBJ","","","","60","True","1","5","Root Ball At Joint",""
"25908","3366","217.6","1064","TFA","","6","","","False","3","","Active Service With Roots In Service",""
"25909","3366","239.1","1112","RFJ","","","","","True","9","11","Roots At Joint",""
"25910","3366","249.3","1580","RFJ","","","","","True","9","","Roots At Joint",""
"25911","3366","255.4","1694","TFA","","6","","","False","9","","Active Service With Root Ball",""
"25912","3366","284.7","1890","AMH","","","","","False","","","7-186",""
"25913","3367","0","0","AMH","","","","","False","","","7-191",""
"25914","3367","0","0","MWL","","","","0","False","","","",""
"25915","3367","64.8","168","RPR","","","","","False","","","clay to pvc",""
"25916","3367","70.5","264","TFA","","4","","","False","9","","4 inch pvc tap",""
"25917","3367","74.9","315","TFA","","4","","","False","3","","4 inch pvc tap",""
"25918","3367","76","354","RPR","","","","","False","","","pvc to clay",""
"25919","3367","160.4","527","TFA","","6","","","False","3","","6"" clay tap",""
"25920","3367","162.5","581","TFA","","6","","","False","9","","6""clay tap ",""
"25921","3367","192.8","656","AMH","","","","","False","","","7-192",""
"25922","3368","0","0","AMH","","","","","False","","","7-191",""
"25923","3368","0","0","MWL","","","","0","False","","","",""
"25924","3368","54.7","72","RFJ","","","","","True","9","","roots #1",""
"25925","3368","68.8","148","RMJ","","","","10","True","12","3","roots #3",""
"25926","3368","70.9","192","TFD","","6","","","False","9","","6"" clay full of roots",""
"25927","3368","71","230","RBC","","","","80","False","9","","bad roots at tap invert #5",""
"25928","3368","72.9","281","TFA","","6","","","False","3","","6"" clay",""
"25929","3368","72.9","320","RTC","","","","80","False","3","","major roots at tap invert #5",""
"25930","3368","74","356","RFJ","","","","","True","9","","roots #1",""
"25931","3368","160.1","534","TFA","","6","","","False","3","","6"" clay",""
"25932","3368","162","560","TFA","","6","","","False","9","","6"" clay",""
"25933","3368","191.1","620","AMH","","","","","False","","","7-192",""
"25934","3369","0","0","AMH","","","","","False","","","7-195",""
"25935","3369","0","0","MWL","","","","5","False","","","",""
"25936","3369","54.1","120","CL","","","","","False","7","","broken pipe",""
"25937","3369","73.9","169","MMC","","","","","False","","","vcp to dip",""
"25938","3369","112.7","227","TFA","","6","","","False","3","","active svc",""
"25939","3369","122.6","255","MMC","","","","","False","","","dip to vcp",""
"25940","3369","133.1","291","TFA","","6","","","False","3","","active svc",""
"25941","3369","149.2","643","CC","","","","","False","6","10","broken pipe",""
"25942","3369","185","726","CC","","","","","False","3","8","broken pipe",""
"25943","3369","186.4","786","AMH","","","","","False","","","7-196",""
"25944","3370","0","0","AMH","","","","","False","","","7-196",""
"25945","3370","0","0","MWL","","","","5","False","","","",""
"25946","3370","72.6","82","TFA","","6","","","False","2","","active svc",""
"25947","3370","109.9","143","TFA","","6","","","False","2","","active svc",""
"25948","3370","117.1","173","TFA","","6","","","False","9","","active svc",""
"25949","3370","142.3","239","AMH","","","","","False","","","7-199",""
"25950","3371","0","0","AMH","","","","","False","","","7-198",""
"25951","3371","0","0","MWL","","","","5","False","","","",""
"25952","3371","45.2","71","MMC","","","","","False","","","vcp to pvc",""
"25953","3371","47.2","127","TFA","","6","","","False","9","","active service",""
"25954","3371","53.8","188","MMC","","","","","False","","","pvc to vcp",""
"25955","3371","69.4","255","TFA","","6","","","False","3","","active service",""
"25956","3371","173.5","502","TBA","","6","","","False","9","","in active service ???",""
"25957","3371","185.8","558","TFA","","6","","","False","3","","active service",""
"25958","3371","218.9","690","TBA","","6","","","False","9","","active service",""
"25959","3371","247.9","785","CC","","","","","False","3","7","factured pipe ",""
"25960","3371","279.2","868","TFA","","6","","","False","3","","active service",""
"25961","3371","284.8","912","MMC","","","","","False","","","vcp to pvc",""
"25962","3371","314.1","1236","MMC","","","","","False","","","pvc to vcp",""
"25963","3371","358.4","1554","CC","","","","","False","2","6","factured pipe ",""
"25964","3371","380","1664","AMH","","","","","False","","","7-197",""
"25965","3372","0","0","AMH","","","","","False","","","7-199",""
"25966","3372","0","0","MWL","","","","5","False","","","",""
"25967","3372","108.4","183","CL","","","","","False","6","","cracked pipe",""
"25968","3372","132.1","286","CC","","","","","False","3","6","cracked pipe",""
"25969","3372","139.6","307","TFA","","6","","","False","2","","active svc",""
"25970","3372","141.6","438","RTJ","","","","10","True","8","4","root in joint",""
"25971","3372","259.1","564","AMH","","","","","False","","","7-200",""
"25972","3373","0","0","AMH","","","","","False","","","7-200",""
"25973","3373","0","0","MWL","","","","5","False","","","",""
"25974","3373","6","30","CC","","","","","False","12","12","broken pipe",""
"25975","3373","58.3","188","TFC","","6","","","False","3","","capped svc ??",""
"25976","3373","121.2","284","TFA","","6","","","False","9","","active svc",""
"25977","3373","149.1","328","TFA","","6","","","False","3","","active svc",""
"25978","3373","221.5","441","TFA","","6","","","False","9","","active svc with roots",""
"25979","3373","237.8","514","CC","","","","","False","12","12","broken pipe with roots",""
"25980","3373","244","555","TFA","","6","","","False","3","","active svc",""
"25981","3373","303.4","697","AMH","","","","","False","","","7-201",""
"25982","3374","0","0","AMH","","","","","False","","","7-200",""
"25983","3374","0","0","MWL","","","","5","False","","","",""
"25984","3374","85.5","117","TFA","","6","","","False","9","","active svc",""
"25985","3374","97.8","165","TFA","","6","","","False","3","","active svc",""
"25986","3374","113.7","212","AMH","","","","","False","","","7-200A",""
"25987","3375","0","0","AMH","","","","","False","","","7-202",""
"25807","3355","103.9","443","RFJ","S01","","","","True","8","5","ROOTS #1",""
"25808","3355","172.3","706","RFJ","F01","","","","True","8","5","ROOTS #1",""
"25809","3355","172.3","706","OBP","","","","5","False","9","3","GAS LINE TROUGH MAIN.",""
"25810","3355","172.3","787","RBJ","","","","55","True","9","5","",""
"25811","3355","172.3","856","MSA","","","","","False","","","GAS LINE TROUGH WALL",""
"25812","3356","0","0","AMH","","","","","False","","","7-113",""
"25813","3356","0","0","MWL","","","","0","False","","","",""
